j=0 jn=0 r={0,0,0} rn={0,0,0} sj={0,0,0} rparity={}parity=1
-7.73048e-16      3.50371     -1.47744     0.719306  9.38628e-14  -1.4442e-11      -1.1357      1.15713      1.72498      -1.2033      2.28592     -2.30465      2.28592      -1.2033    -0.936216      0.85404     -1.42293      0.85404    -0.936216  2.60116e-14  2.06329e-14 -4.96451e-14  2.06338e-14  2.60159e-14 -7.68557e-12    4.062e-12 -1.58225e-11  4.06202e-12 -7.68554e-12     -5.91644    -0.210961     0.470523     0.470523    -0.304322     -2.76084     0.688197      2.67086      -2.5694     -2.34105      4.31251      1.22733     0.401156     -2.34105      2.67086    -0.446162      1.22733      -2.5694     0.688197     -2.76084     0.244829      1.26418     -2.75869     -1.76986       4.1995      -8.2726     0.657424     -1.78313       4.1995     -2.75869      0.16574     0.657424     -1.76986      1.26418     0.244829 -8.09611e-14  2.05991e-14  2.80308e-14 -1.08255e-14 -3.85722e-15 -3.20287e-14 -1.21402e-14  2.55531e-14 -3.82637e-15  2.80323e-14  1.02946e-14 -1.21404e-14 -1.08317e-14  2.05991e-14 -8.09611e-14  8.65475e-14  4.51715e-12 -3.20198e-12  -1.8826e-11  1.45536e-12  1.99123e-11  3.40502e-12 -3.34501e-12  1.45532e-12 -3.20198e-12 -3.46954e-13  3.40503e-12  -1.8826e-11  4.51715e-12  8.65475e-14
-7.12065e-16     -1.26148     -0.06139     0.298245  2.89294e-14  5.51054e-12     0.292915    -0.493938    -0.640396      0.72384    -0.589301     0.895412    -0.773313     0.441782    -0.581436     0.341451    -0.117566     0.567009    -0.318432  1.72242e-14 -1.23746e-14  9.84525e-15 -1.80029e-14  2.37264e-14   -7.407e-12  4.30632e-12 -2.04838e-12 -6.81264e-12  5.84557e-12     0.530348    -0.476747     0.161571    -0.112566     0.356774      1.57834     0.319492    -0.958589     0.215317     0.637897    -0.909747    -0.856894     0.430069     0.843629     -1.58855     0.381977    -0.497522     0.292158      -0.3887      1.14509      1.28214     -1.04626     0.755644     0.817933    -0.598504     0.657424     -2.12614      1.30029    -0.893103     0.727716     0.786901    -0.692303     0.504965    -0.755582     0.724863  2.81181e-15  -5.0987e-15 -7.28196e-15 -1.20949e-14  2.92175e-14 -2.48659e-14  2.29311e-14 -3.06749e-14 -1.05309e-14  8.71257e-14  -2.7887e-14  3.80753e-14  1.36332e-15 -8.02204e-14  9.28199e-14 -6.95706e-12  -4.3885e-12  5.26027e-12  1.24081e-12 -1.46778e-12 -6.87049e-13  9.56741e-13 -6.14895e-13  6.27958e-12 -1.29645e-11 -6.74346e-12  2.98118e-13  1.40534e-13  3.15697e-12 -5.84139e-12
-9.99773e-16      2.33581    -0.587179     -1.54168  6.25022e-14 -2.04071e-12    -0.617626     0.864428      1.17324      -1.0337      1.06598     -2.07369      1.06598      -1.0337     0.837233      0.26661    -0.958054      0.26661     0.837233  2.91503e-14 -6.70049e-15  -9.2196e-15  -6.7003e-15  2.91498e-14  1.12142e-12 -7.80548e-12  1.61591e-12 -7.80547e-12  1.12147e-12     -1.01914      1.45238     0.672479     0.672479   -0.0724337     -1.86807      1.07266      3.16819    -0.547623     -1.47276      1.46683      1.08515    -0.684687     -1.47276      3.16819    -0.416284      1.08515    -0.547623      1.07266     -1.86807     -1.13188     0.712073     -2.72466    -0.223496      2.32321     -1.78313      1.30029     -3.54611      2.32321     -2.72466    -0.761689      1.30029    -0.223496     0.712073     -1.13188  1.44328e-14 -2.90527e-14  4.16115e-14 -1.64797e-14  1.72961e-14 -4.59319e-14  3.30278e-14 -3.08237e-14  1.71463e-14  4.16271e-14 -2.87306e-14   3.3032e-14   -1.648e-14 -2.90561e-14  1.44328e-14  2.20969e-12 -3.52037e-12 -8.24305e-12  7.02182e-13  5.85245e-12  -2.3775e-12 -1.06755e-11  4.55595e-12  5.85251e-12 -8.24309e-12  5.77329e-12 -1.06754e-11  7.02181e-13 -3.52036e-12  2.20969e-12
 2.96152e-15     -3.08998     0.902064     0.155415  7.08705e-14 -3.70821e-12      1.08659     -0.96383     -1.50713      1.18254     -1.57735      2.19686     -2.10232      1.18351     0.136609    -0.404834     0.742529    -0.995594     0.300037  3.13299e-14  2.28581e-15 -3.00586e-14  1.60398e-14  1.54374e-14 -8.72698e-13 -4.53197e-12 -3.62656e-12  -4.1121e-12 -1.28357e-12       3.4273    -0.693712    -0.853566     -0.18207     0.283878      2.46858    -0.618774     -2.35937      1.70142         2.06     -3.31102     -1.69845     -0.10482       1.8272     -3.19467     0.660494     -1.00905      1.32027     -1.08439      2.48279      0.33922     -1.04269      2.27224      1.05904     -2.80068       4.1995    -0.893103      2.32321     -4.52597      3.78666      0.27913    -0.598504      1.62483     -1.40213     0.775884 -9.47151e-15 -9.98521e-15  6.18468e-14 -3.65885e-14  -8.6966e-15 -2.67139e-14  2.53843e-14  1.89543e-14  1.89203e-15 -5.85302e-15   8.7418e-15 -4.71228e-14  3.06312e-14  1.76117e-14 -8.24848e-14 -1.68536e-12 -5.20539e-12  4.09767e-12  2.08719e-12 -6.47494e-12  1.11303e-11 -5.03064e-12  2.29647e-12  5.20356e-12 -2.71006e-12  3.98082e-13 -2.26146e-12 -1.00956e-11 -4.01477e-12  5.27483e-12
-1.95063e-15      3.19132    -0.232919    -0.598084   4.5783e-14  6.01283e-12     -1.57619     0.692796      1.48089     -1.33591       1.2759      -2.2788      2.34145     -1.35122     0.435414     0.155043    -0.607673     0.816436   -0.0719788  2.38907e-14 -4.45494e-16 -2.23755e-14  1.73888e-14  3.32735e-15 -2.60345e-12 -2.67527e-12   1.7853e-12 -1.07599e-11  7.17686e-12     -1.61191      1.51691       1.1593    -0.227735     -0.45664     -2.54412     0.665958      2.06819    -0.770285     -1.87753      2.86294       2.7513     0.170269     -2.44107      2.81232     -1.33685      0.96813    -0.525646      1.40994     -2.57227     -1.33313      1.03476     -1.92993    -0.851262      2.27224     -2.75869     0.727716     -2.72466      3.78666      -6.4499    -0.268983     0.755644    -0.993338      2.73418     -1.82984 -4.34389e-14   3.8432e-14  5.39744e-15 -6.06753e-14   1.1778e-14 -2.41813e-14   2.1226e-14  3.34589e-14 -1.36032e-14 -8.38677e-15   3.0299e-14 -8.83043e-14  7.11543e-14  3.73132e-15 -7.13813e-14 -8.61913e-12  7.73167e-13 -6.15539e-12 -1.77681e-12  5.64492e-12 -6.57488e-12  3.66293e-12 -4.50065e-12   7.9439e-12  3.50097e-12 -4.40858e-12 -4.90803e-12  3.93421e-12 -1.66427e-11  9.83792e-12
  2.5263e-15     0.583951     0.151543    -0.391165  1.56148e-14  5.18026e-12   -0.0497763      0.28586     0.310749    -0.314323      0.25601    -0.465402      0.25601    -0.314323     0.918739    -0.221537    0.0768651    -0.221537     0.918739  1.61465e-14 -1.70202e-14   1.5614e-14 -1.70203e-14  1.61486e-14 -2.46109e-12  2.58847e-12  -4.8199e-12  2.58847e-12 -2.46109e-12   -0.0316092     0.244071   -0.0991365   -0.0991365    -0.248721    -0.751117   -0.0631959     0.715495    0.0841844    -0.284394      0.18602     0.551019    -0.220854    -0.284394     0.715495    0.0334851     0.551019    0.0841844   -0.0631959    -0.751117     -1.17061     0.125816    -0.268983    -0.286005      0.27913      0.16574     0.786901    -0.761689      0.27913    -0.268983     -1.54056     0.786901    -0.286005     0.125816     -1.17061  5.48902e-14  -3.9351e-14   2.7668e-14 -1.10626e-14   1.9233e-14 -3.00092e-14  3.90956e-14 -4.36597e-14   1.9233e-14  2.76677e-14  -3.3875e-14  3.90952e-14 -1.10668e-14   -3.934e-14  5.48862e-14  4.24742e-12 -6.98789e-12  3.77143e-12   1.9366e-12 -1.10795e-12  2.52987e-12  4.96418e-12 -2.61188e-12 -1.10795e-12  3.77143e-12 -1.03253e-11  4.96418e-12   1.9366e-12 -6.98789e-12  4.24741e-12
-7.07125e-16     -1.26148     -0.06139     0.298245  2.88984e-14  5.51054e-12     0.292915    -0.493938    -0.640396     0.441782    -0.773313     0.895412    -0.589301      0.72384    -0.318432     0.567009    -0.117566     0.341451    -0.581436  2.37265e-14  -1.8002e-14  9.84442e-15  -1.2374e-14  1.72219e-14  5.84557e-12 -6.81265e-12 -2.04838e-12  4.30632e-12   -7.407e-12     0.530348    -0.476747    -0.112566     0.161571     0.356774      1.14509      -0.3887     -1.58855     0.292158     0.843629    -0.909747    -0.497522     0.430069     0.637897    -0.958589     0.381977    -0.856894     0.215317     0.319492      1.57834     0.724863    -0.755582     0.727716     0.504965    -0.893103     0.657424    -0.692303      1.30029    -0.598504     0.755644     0.786901     -2.12614     0.817933     -1.04626      1.28214  9.28265e-14 -8.02232e-14  8.71265e-14  1.36361e-15 -1.05334e-14 -2.48668e-14  3.80706e-14 -3.06711e-14  2.92172e-14  -7.2823e-15 -2.78813e-14  2.29312e-14 -1.20962e-14 -5.10272e-15  2.81181e-15 -5.84139e-12  3.15698e-12 -1.29645e-11  1.40532e-13  6.27959e-12  -6.8705e-13  2.98111e-13 -6.14892e-13 -1.46782e-12  5.26027e-12 -6.74346e-12  9.56743e-13  1.24081e-12  -4.3885e-12 -6.95706e-12
-3.07262e-15      1.95427     0.190177      1.45248  2.80106e-14  7.08275e-12    -0.848498     0.502062     0.926311    -0.525181      1.46588    -0.805431      1.50131    -0.970902    -0.884953    -0.363358      1.43334    -0.362166    -0.984986  1.99168e-14 -9.43266e-15 -2.99452e-15  1.47327e-15  7.33263e-15  2.33951e-12 -2.94938e-12 -3.50177e-12  2.69976e-12 -4.34054e-12     -2.33956    -0.271489   -0.0240682    -0.873451    -0.803799     -1.82974    -0.172919     0.693768     -1.20688     -1.23689      3.03207     0.806307      0.30299    -0.737051     0.422871     -1.15128     0.982035    -0.702884    -0.797189      -2.4357   -0.0916414      1.37908    -0.851262     -1.88201      1.05904     -1.76986     0.504965    -0.223496      1.62483    -0.993338    -0.286005     0.817933     -3.56156       2.2804      -1.2883  3.95162e-14  -3.5468e-14  5.99523e-14 -1.29482e-14 -1.58756e-14 -8.62123e-15  1.83678e-14  1.05625e-14  2.90605e-15 -1.31669e-14  5.49953e-15 -3.47044e-14   2.8188e-14  5.10102e-15 -3.58889e-14  -3.0802e-12 -3.52195e-12  6.64959e-13  4.51877e-12 -4.35936e-12  7.19143e-12  1.05754e-12  2.12089e-12 -2.55017e-12  2.48069e-12  -7.2896e-12  4.62874e-13 -1.06604e-12  2.85002e-12 -2.12364e-11
 -2.6264e-15     -2.39349    -0.970461    -0.644091  1.52122e-14  7.90865e-12       1.6543    -0.204826     -1.03198     0.808735     -1.35043      1.23266     -1.75813      1.38531     0.121495     0.485604    -0.901187      0.92525     0.469066  1.07551e-14 -3.53245e-15 -5.15816e-15  5.36865e-15  4.98122e-16 -4.08039e-12  3.66451e-12 -3.29218e-12 -1.79679e-12  2.50582e-12     0.820742    -0.546605    -0.194324      1.36609      1.12765       2.1142    -0.100968    -0.658293     0.270492      1.35356     -2.72916     -1.81005    -0.208164      1.77654   -0.0756783      2.36869     -1.14635    -0.223216     0.267837      2.74086      1.54393      -1.4841      1.03476      1.37908     -1.04269      1.26418    -0.755582     0.712073     -1.40213      2.73418     0.125816     -1.04626       2.2804     -4.24497      3.39261 -3.09782e-14  3.55006e-14 -2.33745e-14 -4.04905e-14   2.3451e-14 -2.35141e-14  1.36598e-14  1.00517e-14 -3.05667e-15 -4.16534e-15  1.67285e-14 -4.67616e-14  4.13966e-14  -6.8121e-15 -2.14148e-14  1.21879e-13  -2.2085e-12  -3.2938e-12 -1.64095e-13  4.20798e-12 -5.88123e-12  3.97675e-12 -1.69716e-12  2.70216e-12 -4.99227e-13 -4.31184e-12 -4.72323e-12  6.32136e-12 -2.02744e-12 -1.47067e-11
 2.79008e-15      2.18495      2.12617     -1.17594  4.21733e-15  4.12548e-12     -2.19189    -0.267502     0.828441    -0.797524     0.960277     -1.55714      0.93646     -1.86704      1.22668    -0.759339     0.458098     -1.00385      2.29745  3.37414e-15 -1.29854e-15 -1.60993e-15  1.96383e-15 -3.85844e-16  -4.3738e-12  5.11301e-12 -3.93198e-12  4.97249e-13  1.16448e-12      1.16028     0.886248    -0.150299     -2.04958     -1.59689     -1.81045     0.573629     0.557504      0.92158     -1.43411      1.81768      1.50456    -0.240666     -1.32916    0.0133087     -3.80547      1.85237       2.4052     0.164051     -2.64514     -3.35806      1.54393     -1.33313   -0.0916414      0.33922     0.244829     0.724863     -1.13188     0.775884     -1.82984     -1.17061      1.28214      -1.2883      3.39261     -9.09284 -2.98023e-14  3.40024e-14 -3.50212e-14  -2.8265e-14    2.732e-14  -2.2881e-14  9.49581e-15 -3.40807e-15  4.37456e-15 -3.13166e-15  6.62696e-15 -1.79512e-14   1.6898e-14 -5.27123e-15 -3.82852e-15  7.50574e-12 -7.18123e-12  4.67422e-12  3.78704e-12 -2.44633e-12  4.41919e-13 -8.22761e-13  3.35639e-12 -2.19635e-12  1.03738e-12  2.37561e-13 -6.17886e-12   6.9713e-12 -1.20054e-12 -9.50035e-12
           0            0            0            0     0.032733   -0.0237628            0            0            0 -3.94908e-15 -1.11794e-14 -1.53097e-14 -1.11839e-14 -3.95975e-15  2.04283e-14  4.87889e-14  5.23198e-14  2.39791e-14  8.39892e-16      -1.6087   0.00230929  -0.00487331   0.00344322  -0.00838216    -0.439164   0.00428386   0.00283412  -0.00190467    0.0114393 -2.38521e-05 -1.59014e-05 -6.49171e-06 -6.49171e-06 -3.97534e-06  2.68556e-16  3.93001e-15  1.99397e-14  9.18487e-15  2.85505e-14  2.19822e-14  4.67904e-15  6.85263e-15 -1.14988e-14 -2.63068e-14 -4.13601e-15  -1.1673e-14 -1.91277e-14   -1.461e-14 -4.10406e-15 -3.82852e-15 -2.14148e-14 -7.13813e-14 -3.58889e-14 -8.24848e-14 -8.09611e-14  2.81181e-15  1.44328e-14 -9.47149e-15 -4.34389e-14  5.48938e-14  9.28234e-14  3.95056e-14 -3.09741e-14 -2.98125e-14     -16.5148     0.332296     0.992313    -0.914597  0.000265229 -0.000653448    -0.148684   0.00168725 -0.000807996  0.000440106    0.0529427  0.000184756  0.000572763  6.94843e-05  -0.00105595    0.0407101    -0.174817     0.265908    -0.501685  0.000138131   -0.0141244     0.118464    0.0148703  0.000302851  0.000654011     0.465981  -0.00180419  -0.00175518   0.00100522   0.00249599
           0            0            0            0    0.0099196    0.0156026            0            0            0  5.59141e-15  1.58129e-14  2.16529e-14  1.58199e-14  5.58539e-15 -1.43449e-14 -3.65643e-14 -3.68901e-14 -1.02507e-14   6.4569e-15    -0.405045    -0.846618   0.00151687  -0.00617016   -0.0003095     0.312346    -0.186473 -0.000182633    0.0073798  -0.00889368  3.37319e-05  2.24879e-05  9.18066e-06  9.18066e-06  5.62198e-06  5.06932e-16 -1.60987e-15 -1.75094e-14 -6.45051e-15 -2.89442e-14 -2.51268e-14 -1.94567e-15 -5.71322e-15  1.35315e-14  3.15392e-14  6.84729e-15  1.53945e-14  2.35839e-14  1.80524e-14  5.14064e-15 -5.27123e-15  -6.8121e-15  3.73132e-15  5.10102e-15  1.76117e-14  2.05991e-14  -5.0951e-15 -2.90526e-14 -9.98762e-15  3.84318e-14 -3.93494e-14 -8.02256e-14   -3.547e-14  3.55016e-14  3.39949e-14     0.332296     -8.20576     0.567428    -0.132604     0.140315  -0.00058901    -0.626571   -0.0728298  0.000705795 -0.000625493   -0.0571016    0.0292913  2.43755e-05  8.46037e-05  6.94843e-05    -0.175854   -0.0211281     -0.40176     0.285142   -0.0593673   0.00996303    -0.113384    0.0891511 -0.000311422  0.000373795    -0.207392     0.206119  0.000755452 -0.000246446  -0.00160872
 1.51241e-16            0            0 -5.16676e-17     0.682646     0.108849            0  9.12177e-17  1.22164e-16 -8.76562e-15 -2.48179e-14 -3.39673e-14 -2.48162e-14 -8.63405e-15 -3.15445e-16  6.54657e-15 -3.70306e-16 -2.10017e-14 -2.20891e-14      2.88428    -0.483054   -0.0446142  -0.00560785   0.00173454   -0.0202113     0.559944   -0.0101414   -0.0168573   0.00284556 -5.29229e-05  -3.5282e-05 -1.44038e-05 -1.44038e-05 -8.82049e-06 -2.06544e-15 -2.89979e-15  1.35262e-14  1.54752e-15  3.22313e-14  3.66451e-14 -2.30366e-15  7.23673e-15 -1.22205e-14 -3.78274e-14 -1.07818e-14 -2.04087e-14 -2.98619e-14 -2.32985e-14 -6.29628e-15 -3.04337e-15  -4.2317e-15 -8.53343e-15 -1.31658e-14 -5.81389e-15  2.79958e-14 -7.27878e-15  4.16744e-14  6.18105e-14  5.33265e-15  2.76668e-14   8.7028e-14  5.99533e-14  -2.3442e-14 -3.49364e-14     0.992313     0.567428     -17.3749     0.324928     0.184976      0.12663    -0.300765    -0.148724  0.000474038   0.00196001   -0.0839959    -0.127937 -0.000463123 -0.000625493  0.000440106    0.0697529   -0.0254312     0.328264    0.0547109     0.187531    0.0188232     0.343484     -0.11233   0.00104127  0.000227636   -0.0170341    -0.440834 -0.000217097  0.000102243    0.0010737
           0            0            0            0    -0.584116   -0.0950246            0            0  8.80141e-17 -5.32521e-15 -1.51978e-14 -2.08431e-14 -1.51989e-14 -5.05855e-15  6.89372e-15   2.1939e-14  2.35927e-14  5.08437e-15 -6.42953e-15     -1.71953   -0.0106597     -0.83651    0.0026582  0.000143076    -0.285492    0.0172259    -0.142732  -0.00147137    0.0085067 -3.24086e-05 -2.16057e-05 -8.82049e-06 -8.82049e-06 -5.40143e-06 -1.33862e-15 -2.45548e-15  5.90691e-15 -4.91136e-16  1.56948e-14  1.68106e-14 -3.06616e-15  6.44651e-16 -1.15113e-14  -2.5515e-14 -7.74471e-15 -1.41832e-14 -1.98659e-14 -1.49657e-14 -4.34453e-15   1.6898e-14  4.13966e-14  7.11543e-14  2.81952e-14  3.06644e-14 -1.08766e-14 -1.20942e-14 -1.64785e-14 -3.65885e-14 -6.06721e-14 -1.11018e-14  1.40888e-15 -1.30349e-14 -4.04937e-14 -2.81233e-14    -0.914597    -0.132604     0.324928     -8.16725     0.196913     0.151967    0.0463701    -0.269029   -0.0697307 -0.000463123     -0.49116  6.16178e-05    0.0303246  2.43755e-05  0.000572763     0.250645    0.0482333    0.0549924    -0.286384    -0.174561   -0.0718263   -0.0780592    -0.044607     0.122913  -0.00174827    0.0207355   0.00105228     0.169251 -0.000658056  0.000188164
           0            0            0            0    0.0240147   -0.0882855            0  4.74218e-17            0  9.30411e-15  2.63224e-14  3.60391e-14   2.6162e-14  9.29631e-15  1.22639e-14  1.59688e-14  2.09212e-14  3.05618e-14  2.38033e-14   0.00503275      1.85436   -0.0868119   -0.0171521  -0.00234151   0.00697969    -0.304623     0.256899   0.00440962  -0.00262274  5.61333e-05  3.74222e-05  1.52775e-05  1.52775e-05  9.35554e-06  3.59139e-15  9.20002e-15  1.67798e-15  8.14312e-15 -1.83472e-14 -3.31792e-14  9.10226e-15 -3.69585e-15  5.36217e-15  2.91239e-14  1.28232e-14  1.85564e-14  2.47991e-14  2.01864e-14  6.18993e-15  4.41545e-15 -3.02394e-15 -1.35613e-14  2.95628e-15  1.89567e-15 -3.81684e-15  2.92167e-14  1.73032e-14 -8.61321e-15  1.17397e-14  1.92336e-14 -1.05299e-14 -1.58701e-14  2.34499e-14  2.73121e-14  0.000265229     0.140315     0.184976     0.196913     -8.70888     0.138254     0.577486    0.0237173  -0.00972124  0.000474038   -0.0447397     -0.11955   -0.0697307  0.000705795 -0.000807996  0.000462709     0.175998     0.211581   0.00521283     0.123023     0.121502    -0.153556    0.0575845    -0.104551  0.000728834     0.134287     0.120574    -0.210056  0.000554265  0.000133965
-7.64312e-16 -2.19233e-16 -1.03208e-15    7.555e-17      6.70111     0.201526 -1.68362e-15 -2.81513e-16  3.59482e-17 -1.04692e-14 -3.06882e-14 -4.23834e-14 -3.07188e-14 -1.03125e-14 -2.82427e-14 -4.53436e-14 -4.86812e-14 -4.53519e-14 -2.82748e-14     0.928205    0.0874034      2.94705    0.0874034     0.928205     0.104996       0.2643    -0.257132       0.2643     0.104996 -6.55495e-05 -4.36997e-05 -1.78403e-05 -1.78403e-05 -1.09249e-05 -5.68028e-15 -1.69499e-14 -1.71825e-14 -1.91092e-14  8.80207e-15  4.05101e-14 -1.55855e-14   5.4826e-15  8.80361e-15 -1.71815e-14  -1.4717e-14 -1.55885e-14 -1.93372e-14 -1.69359e-14 -5.64405e-15  -2.2622e-14 -2.35164e-14 -2.41812e-14 -8.55379e-15 -2.67719e-14 -3.16852e-14 -2.48615e-14 -4.59274e-14 -2.66598e-14 -2.41847e-14 -3.00054e-14 -2.48617e-14 -8.60783e-15 -2.35185e-14 -2.28903e-14 -0.000653448  -0.00058901      0.12663     0.151967     0.138254     -17.6564    0.0409707   -0.0475286     0.138254      0.12663      1.04581    0.0409707     0.151967  -0.00058901 -0.000653448  -0.00675865   -0.0102673    0.0048064     0.325222     0.113438   -0.0802183     0.118408   0.00378556     0.113438    0.0048064    -0.189961     0.118408     0.325222   -0.0102673  -0.00675865
